date,T,RH,Pbar,dPin,dPout
2022-10-14 21:00:00+00:00,82.8662,74.56971,14.63143344,3.2,2.2
2022-10-14 22:00:00+00:00,81.33619999999999,80.51832,14.63723496,3.2,2.2
2022-10-14 23:00:00+00:00,80.1662,86.71867,14.64013572,3.2,2.2
2022-10-15 00:00:00+00:00,80.7062,84.693726,14.64448686,3.2,2.2
2022-10-15 01:00:00+00:00,80.7962018,87.531395,14.65899066,3.2,2.2
2022-10-15 02:00:00+00:00,80.5262,88.569756,14.66769294,3.2,2.2
2022-10-15 03:00:00+00:00,79.7162,90.13624,14.67349446,3.2,2.2
2022-10-15 04:00:00+00:00,79.08619999999999,90.38198,14.67639522,3.2,2.2
2022-10-15 05:00:00+00:00,78.0962018,92.53964,14.67349446,3.2,2.2
2022-10-15 06:00:00+00:00,77.2862,93.35331,14.663341800000001,3.2,2.2
2022-10-15 07:00:00+00:00,76.7462018,93.620186,14.657540280000001,3.2,2.2
2022-10-15 08:00:00+00:00,76.2062,93.3244,14.65318914,3.2,2.2
2022-10-15 09:00:00+00:00,76.1162,94.45452,14.65173876,3.2,2.2
2022-10-15 10:00:00+00:00,76.0262,94.452515,14.66044104,3.2,2.2
2022-10-15 11:00:00+00:00,76.3862,94.46059,14.670593700000001,3.2,2.2
2022-10-15 12:00:00+00:00,79.6262,90.40239,14.68074636,3.2,2.2
2022-10-15 13:00:00+00:00,81.4262,83.47752,14.68944864,3.2,2.2
2022-10-15 14:00:00+00:00,82.8662,80.38751,14.69089902,3.2,2.2
2022-10-15 15:00:00+00:00,84.3062,75.82779,14.68654788,3.2,2.2
2022-10-15 16:00:00+00:00,85.1162,75.44564,14.677845600000001,3.2,2.2
2022-10-15 17:00:00+00:00,85.9262,75.291794,14.65899066,3.2,2.2
2022-10-15 18:00:00+00:00,84.5762,77.91788,14.64738762,3.2,2.2
2022-10-15 19:00:00+00:00,83.6762,77.61302,14.635784580000001,3.2,2.2
2022-10-15 20:00:00+00:00,83.0462018,76.17572,14.62563192,3.2,2.2
2022-10-15 21:00:00+00:00,83.4062,76.89609,14.619830400000001,3.2,2.2
2022-10-15 22:00:00+00:00,82.7762,77.5399,14.61692964,3.2,2.2
2022-10-15 23:00:00+00:00,81.2462018,84.2196,14.62563192,3.2,2.2
2022-10-16 00:00:00+00:00,81.4262,84.989105,14.641586100000001,3.2,2.2
2022-10-16 01:00:00+00:00,82.0562,81.298134,14.656089900000001,3.2,2.2
2022-10-16 02:00:00+00:00,82.0562,78.65674,14.66189142,3.2,2.2
2022-10-16 03:00:00+00:00,81.33619999999999,82.724785,14.66624256,3.2,2.2
2022-10-16 04:00:00+00:00,80.7962018,84.69895,14.66624256,3.2,2.2
2022-10-16 05:00:00+00:00,79.3562,89.58459,14.66189142,3.2,2.2
2022-10-16 06:00:00+00:00,78.2762,91.99225,14.65173876,3.2,2.2
2022-10-16 07:00:00+00:00,77.2862,92.79404,14.64448686,3.2,2.2
2022-10-16 08:00:00+00:00,76.83619999999999,93.06079,14.63868534,3.2,2.2
2022-10-16 09:00:00+00:00,76.0262,93.319565,14.64593724,3.2,2.2
2022-10-16 10:00:00+00:00,76.0262,91.64249,14.648838000000001,3.2,2.2
2022-10-16 11:00:00+00:00,75.8462018,92.19293,14.65318914,3.2,2.2
2022-10-16 12:00:00+00:00,79.1762,89.577255,14.66624256,3.2,2.2
2022-10-16 13:00:00+00:00,81.06620000000001,86.24806,14.672044080000001,3.2,2.2
2022-10-16 14:00:00+00:00,82.1462018,82.28367,14.677845600000001,3.2,2.2
2022-10-16 15:00:00+00:00,83.1362,80.16714,14.67639522,3.2,2.2
2022-10-16 16:00:00+00:00,84.0362,77.410355,14.664792180000001,3.2,2.2
2022-10-16 17:00:00+00:00,84.84620179999999,74.30146,14.643036480000001,3.2,2.2
2022-10-16 18:00:00+00:00,84.7562,73.40713,14.62998306,3.2,2.2
2022-10-16 19:00:00+00:00,84.7562,72.09524,14.614028880000001,3.2,2.2
2022-10-16 20:00:00+00:00,84.1262,74.235916,14.60967774,3.2,2.2
2022-10-16 21:00:00+00:00,82.4162,78.44871,14.60822736,3.2,2.2
2022-10-16 22:00:00+00:00,81.9662,80.56368,14.612578500000001,3.2,2.2
2022-10-16 23:00:00+00:00,81.6062,82.99043,14.62418154,3.2,2.2
2022-10-17 00:00:00+00:00,81.6962018,86.53851,14.63143344,3.2,2.2
2022-10-17 01:00:00+00:00,81.8762,85.01476,14.64593724,3.2,2.2
2022-10-17 02:00:00+00:00,80.6162,87.261665,14.65318914,3.2,2.2
2022-10-17 03:00:00+00:00,80.0762,88.28544,14.657540280000001,3.2,2.2
2022-10-17 04:00:00+00:00,79.7162,88.00509,14.657540280000001,3.2,2.2
2022-10-17 05:00:00+00:00,78.6362,89.55516,14.65173876,3.2,2.2
2022-10-17 06:00:00+00:00,76.7462018,90.02026,14.643036480000001,3.2,2.2
2022-10-17 07:00:00+00:00,74.9462018,91.05097,14.643036480000001,3.2,2.2
2022-10-17 08:00:00+00:00,74.8562,88.31383,14.63723496,3.2,2.2
2022-10-17 09:00:00+00:00,74.1362,89.36844,14.641586100000001,3.2,2.2
2022-10-17 10:00:00+00:00,75.3062,86.99684,14.641586100000001,3.2,2.2
2022-10-17 11:00:00+00:00,75.9362,87.29416,14.65173876,3.2,2.2
2022-10-17 12:00:00+00:00,77.6462018,88.44078,14.66624256,3.2,2.2
2022-10-17 13:00:00+00:00,79.4462018,86.42169,14.67349446,3.2,2.2
2022-10-17 14:00:00+00:00,80.9762,82.95011,14.67349446,3.2,2.2
2022-10-17 15:00:00+00:00,82.2362,82.28965,14.67494484,3.2,2.2
2022-10-17 16:00:00+00:00,83.6762,78.78263,14.66044104,3.2,2.2
2022-10-17 17:00:00+00:00,84.0362,78.341354,14.641586100000001,3.2,2.2
2022-10-17 18:00:00+00:00,84.2162,77.65673,14.627082300000001,3.2,2.2
2022-10-17 19:00:00+00:00,84.1262,78.34843,14.61112812,3.2,2.2
2022-10-17 20:00:00+00:00,84.4862,76.07065,14.59372356,3.2,2.2
2022-10-17 21:00:00+00:00,84.2162,75.366776,14.599525080000001,3.2,2.2
2022-10-17 22:00:00+00:00,81.1562,77.8771,14.621280780000001,3.2,2.2
2022-10-17 23:00:00+00:00,79.6262,81.128136,14.628532680000001,3.2,2.2
2022-10-18 00:00:00+00:00,78.4562,87.418,14.643036480000001,3.2,2.2
2022-10-18 01:00:00+00:00,78.2762,86.62154,14.650288380000001,3.2,2.2
2022-10-18 02:00:00+00:00,78.9962018,83.57757,14.657540280000001,3.2,2.2
2022-10-18 03:00:00+00:00,77.9162,90.337524,14.66624256,3.2,2.2
2022-10-18 04:00:00+00:00,76.56620000000001,92.49392,14.670593700000001,3.2,2.2
2022-10-18 05:00:00+00:00,76.0262,94.452515,14.66769294,3.2,2.2
2022-10-18 06:00:00+00:00,76.0262,91.36555,14.65463952,3.2,2.2
2022-10-18 07:00:00+00:00,75.6662,94.15967,14.65318914,3.2,2.2
2022-10-18 08:00:00+00:00,75.2162,95.00705,14.656089900000001,3.2,2.2
2022-10-18 09:00:00+00:00,76.0262,91.92014,14.650288380000001,3.2,2.2
2022-10-18 10:00:00+00:00,75.2162,92.1732,14.65318914,3.2,2.2
2022-10-18 11:00:00+00:00,75.7562,91.63349,14.66189142,3.2,2.2
2022-10-18 12:00:00+00:00,77.6462018,89.245,14.67349446,3.2,2.2
2022-10-18 13:00:00+00:00,79.4462018,85.90357,14.68364712,3.2,2.2
2022-10-18 14:00:00+00:00,81.1562,81.971344,14.69089902,3.2,2.2
2022-10-18 15:00:00+00:00,82.1462018,82.5301,14.68944864,3.2,2.2
2022-10-18 16:00:00+00:00,83.4962018,79.954414,14.677845600000001,3.2,2.2
2022-10-18 17:00:00+00:00,84.3062,76.97093,14.656089900000001,3.2,2.2
2022-10-18 18:00:00+00:00,83.7662,79.02533,14.63723496,3.2,2.2
2022-10-18 19:00:00+00:00,84.1262,78.582634,14.62273116,3.2,2.2
2022-10-18 20:00:00+00:00,84.1262,79.28892,14.61112812,3.2,2.2
2022-10-18 21:00:00+00:00,82.6862,77.29976,14.61112812,3.2,2.2
2022-10-18 22:00:00+00:00,81.4262,80.28292,14.621280780000001,3.2,2.2
2022-10-18 23:00:00+00:00,81.2462018,81.97742,14.635784580000001,3.2,2.2
2022-10-19 00:00:00+00:00,79.3562,85.38313,14.65173876,3.2,2.2
2022-10-19 01:00:00+00:00,79.3562,87.461784,14.663341800000001,3.2,2.2
2022-10-19 02:00:00+00:00,79.2662,87.45742,14.67349446,3.2,2.2
2022-10-19 03:00:00+00:00,78.7262,89.02272,14.68364712,3.2,2.2
2022-10-19 04:00:00+00:00,78.1862,91.714,14.68219674,3.2,2.2
2022-10-19 05:00:00+00:00,76.56620000000001,91.93754,14.685097500000001,3.2,2.2
2022-10-19 06:00:00+00:00,76.1162,92.201324,14.67494484,3.2,2.2
2022-10-19 07:00:00+00:00,75.8462018,91.63646,14.66624256,3.2,2.2
2022-10-19 08:00:00+00:00,75.2162,93.29776,14.66624256,3.2,2.2
2022-10-19 09:00:00+00:00,73.8662,94.11695,14.66914332,3.2,2.2
2022-10-19 10:00:00+00:00,72.9662,94.96113,14.677845600000001,3.2,2.2
2022-10-19 11:00:00+00:00,73.5062,94.6835,14.68074636,3.2,2.2
2022-10-19 12:00:00+00:00,76.2962018,92.20697,14.69379978,3.2,2.2
2022-10-19 13:00:00+00:00,78.81620000000001,87.96309,14.702502060000002,3.2,2.2
2022-10-19 14:00:00+00:00,80.7062,84.947945,14.70395244,3.2,2.2
2022-10-19 15:00:00+00:00,82.3262,82.04996,14.702502060000002,3.2,2.2
2022-10-19 16:00:00+00:00,83.6762,78.07905,14.68944864,3.2,2.2
2022-10-19 17:00:00+00:00,84.2162,77.19393,14.66914332,3.2,2.2
2022-10-19 18:00:00+00:00,85.02619999999999,77.03055,14.65173876,3.2,2.2
2022-10-19 19:00:00+00:00,84.9362,77.71486,14.634334200000001,3.2,2.2
2022-10-19 20:00:00+00:00,84.84620179999999,77.24568,14.62563192,3.2,2.2
2022-10-19 21:00:00+00:00,81.33619999999999,82.47702,14.621280780000001,3.2,2.2
2022-10-19 22:00:00+00:00,81.6062,81.26682,14.628532680000001,3.2,2.2
2022-10-19 23:00:00+00:00,81.6062,83.98966,14.64013572,3.2,2.2
2022-10-20 00:00:00+00:00,82.0562,84.77198,14.65318914,3.2,2.2
2022-10-20 01:00:00+00:00,82.4162,84.2893,14.66914332,3.2,2.2
2022-10-20 02:00:00+00:00,81.7862,87.05972,14.68074636,3.2,2.2
2022-10-20 03:00:00+00:00,81.2462018,88.601654,14.685097500000001,3.2,2.2
2022-10-20 04:00:00+00:00,80.7062,89.90659,14.68074636,3.2,2.2
2022-10-20 05:00:00+00:00,78.9962018,90.37855,14.67639522,3.2,2.2
2022-10-20 06:00:00+00:00,75.3062,95.58454,14.679295980000001,3.2,2.2
2022-10-20 07:00:00+00:00,75.4862,93.023094,14.67494484,3.2,2.2
2022-10-20 08:00:00+00:00,74.8562,93.8556,14.65318914,3.2,2.2
2022-10-20 09:00:00+00:00,74.58619999999999,94.134094,14.663341800000001,3.2,2.2
2022-10-20 10:00:00+00:00,74.6762,92.43687,14.670593700000001,3.2,2.2
2022-10-20 11:00:00+00:00,75.2162,91.61542,14.677845600000001,3.2,2.2
2022-10-20 12:00:00+00:00,77.3762,91.68728,14.679295980000001,3.2,2.2
2022-10-20 13:00:00+00:00,80.2562,87.24399,14.69089902,3.2,2.2
2022-10-20 14:00:00+00:00,81.7862,84.7564,14.69525016,3.2,2.2
2022-10-20 15:00:00+00:00,82.8662,82.08605,14.69089902,3.2,2.2
2022-10-20 16:00:00+00:00,83.9462018,77.86741,14.68074636,3.2,2.2
2022-10-20 17:00:00+00:00,84.4862,76.29854,14.65899066,3.2,2.2
2022-10-20 18:00:00+00:00,84.6662,75.18084,14.64448686,3.2,2.2
2022-10-20 19:00:00+00:00,83.9462018,72.4523,14.63143344,3.2,2.2
2022-10-20 20:00:00+00:00,83.22619999999999,77.344086,14.619830400000001,3.2,2.2
2022-10-20 21:00:00+00:00,83.1362,76.87358,14.61547926,3.2,2.2
2022-10-20 22:00:00+00:00,81.33619999999999,79.55432,14.62563192,3.2,2.2
2022-10-20 23:00:00+00:00,78.0962018,87.13697,14.634334200000001,3.2,2.2
2022-10-21 00:00:00+00:00,80.6162,86.48262,14.63723496,3.2,2.2
2022-10-21 01:00:00+00:00,80.5262,88.30589,14.65318914,3.2,2.2
2022-10-21 02:00:00+00:00,79.8062,89.33554,14.66769294,3.2,2.2
2022-10-21 03:00:00+00:00,79.4462018,91.20927,14.672044080000001,3.2,2.2
2022-10-21 04:00:00+00:00,78.2762,91.1685,14.67349446,3.2,2.2
2022-10-21 05:00:00+00:00,75.8462018,90.807304,14.66769294,3.2,2.2
2022-10-21 06:00:00+00:00,76.1162,92.760185,14.656089900000001,3.2,2.2
2022-10-21 07:00:00+00:00,75.9362,93.0357,14.64593724,3.2,2.2
2022-10-21 08:00:00+00:00,75.3062,93.01804,14.641586100000001,3.2,2.2
2022-10-21 09:00:00+00:00,74.8562,93.00541,14.643036480000001,3.2,2.2
2022-10-21 10:00:00+00:00,74.4962018,93.562096,14.65173876,3.2,2.2
2022-10-21 11:00:00+00:00,74.8562,93.00541,14.663341800000001,3.2,2.2
2022-10-21 12:00:00+00:00,75.8462018,89.168655,14.679295980000001,3.2,2.2
2022-10-21 13:00:00+00:00,78.6362,87.42676,14.68654788,3.2,2.2
2022-10-21 14:00:00+00:00,81.2462018,83.967834,14.692349400000001,3.2,2.2
2022-10-21 15:00:00+00:00,82.5962018,82.31344,14.68944864,3.2,2.2
2022-10-21 16:00:00+00:00,83.7662,79.49857,14.67494484,3.2,2.2
2022-10-21 17:00:00+00:00,84.2162,78.12197,14.65318914,3.2,2.2
2022-10-21 18:00:00+00:00,84.3062,77.20134,14.63868534,3.2,2.2
2022-10-21 19:00:00+00:00,83.7662,76.46625,14.62273116,3.2,2.2
2022-10-21 20:00:00+00:00,83.9462018,73.33124,14.60967774,3.2,2.2
2022-10-21 21:00:00+00:00,83.31620000000001,73.93854,14.60967774,3.2,2.2
2022-10-21 22:00:00+00:00,81.06620000000001,81.96527,14.61838002,3.2,2.2
2022-10-21 23:00:00+00:00,80.0762,85.68014,14.62998306,3.2,2.2
2022-10-22 00:00:00+00:00,80.5262,87.78022,14.62998306,3.2,2.2
2022-10-22 01:00:00+00:00,80.7062,86.74621,14.64738762,3.2,2.2
2022-10-22 02:00:00+00:00,80.5262,87.78022,14.66189142,3.2,2.2
2022-10-22 03:00:00+00:00,80.0762,88.814735,14.66914332,3.2,2.2
2022-10-22 04:00:00+00:00,77.6462018,90.872665,14.67639522,3.2,2.2
2022-10-22 05:00:00+00:00,77.4662,89.777466,14.66914332,3.2,2.2
2022-10-22 06:00:00+00:00,76.3862,89.19167,14.657540280000001,3.2,2.2
2022-10-22 07:00:00+00:00,74.9462018,86.447845,14.648838000000001,3.2,2.2
2022-10-22 08:00:00+00:00,74.7662,89.66798,14.64738762,3.2,2.2
2022-10-22 09:00:00+00:00,75.0362,90.22688,14.64593724,3.2,2.2
2022-10-22 10:00:00+00:00,74.8562,91.60338,14.65173876,3.2,2.2
2022-10-22 11:00:00+00:00,75.3962018,91.62144,14.66189142,3.2,2.2
2022-10-22 12:00:00+00:00,77.1962018,90.582855,14.67349446,3.2,2.2
2022-10-22 13:00:00+00:00,78.81620000000001,86.91072,14.68219674,3.2,2.2
2022-10-22 14:00:00+00:00,81.33619999999999,80.51832,14.68364712,3.2,2.2
2022-10-22 15:00:00+00:00,82.9562,77.55456,14.67639522,3.2,2.2
2022-10-22 16:00:00+00:00,83.9462018,75.569534,14.664792180000001,3.2,2.2
2022-10-22 17:00:00+00:00,84.3962018,74.48376,14.64738762,3.2,2.2
2022-10-22 18:00:00+00:00,84.84620179999999,72.32112,14.63143344,3.2,2.2
2022-10-22 19:00:00+00:00,85.29620179999999,70.22117,14.614028880000001,3.2,2.2
2022-10-22 20:00:00+00:00,85.1162,71.697914,14.60097546,3.2,2.2
2022-10-22 21:00:00+00:00,84.1262,74.90792,14.60097546,3.2,2.2
2022-10-22 22:00:00+00:00,82.6862,77.53257,14.605326600000001,3.2,2.2
2022-10-22 23:00:00+00:00,81.6962018,82.007675,14.61547926,3.2,2.2
2022-10-23 00:00:00+00:00,82.3262,81.316895,14.62998306,3.2,2.2
2022-10-23 01:00:00+00:00,82.2362,83.278946,14.650288380000001,3.2,2.2
2022-10-23 02:00:00+00:00,80.7062,84.693726,14.657540280000001,3.2,2.2
2022-10-23 03:00:00+00:00,79.6262,88.79511,14.65899066,3.2,2.2
2022-10-23 04:00:00+00:00,79.8962018,87.75034,14.66044104,3.2,2.2
2022-10-23 05:00:00+00:00,79.08619999999999,87.975746,14.66189142,3.2,2.2
2022-10-23 06:00:00+00:00,75.1262,90.78098,14.65318914,3.2,2.2
2022-10-23 07:00:00+00:00,72.2462018,95.8215,14.657540280000001,3.2,2.2
2022-10-23 08:00:00+00:00,72.8762,92.94934,14.650288380000001,3.2,2.2
2022-10-23 09:00:00+00:00,73.4162,92.39849,14.650288380000001,3.2,2.2
2022-10-23 10:00:00+00:00,73.7762,92.69181,14.65318914,3.2,2.2
2022-10-23 11:00:00+00:00,74.0462018,92.41771,14.664792180000001,3.2,2.2
2022-10-23 12:00:00+00:00,75.7562,90.80403,14.67349446,3.2,2.2
2022-10-23 13:00:00+00:00,78.5462018,84.31184,14.68364712,3.2,2.2
2022-10-23 14:00:00+00:00,80.8862,79.28063,14.685097500000001,3.2,2.2
2022-10-23 15:00:00+00:00,82.5962018,76.13716,14.685097500000001,3.2,2.2
2022-10-23 16:00:00+00:00,83.4062,73.946846,14.67349446,3.2,2.2
2022-10-23 17:00:00+00:00,84.2162,71.82566,14.656089900000001,3.2,2.2
2022-10-23 18:00:00+00:00,84.6662,73.61942,14.63723496,3.2,2.2
2022-10-23 19:00:00+00:00,85.1162,72.78288,14.61547926,3.2,2.2
2022-10-23 20:00:00+00:00,85.6562,71.32157,14.599525080000001,3.2,2.2
2022-10-23 21:00:00+00:00,85.1162,70.84014,14.60097546,3.2,2.2
2022-10-23 22:00:00+00:00,82.1462018,80.57664,14.612578500000001,3.2,2.2
2022-10-23 23:00:00+00:00,81.5162,82.736435,14.62563192,3.2,2.2
2022-10-24 00:00:00+00:00,82.3262,80.58957,14.635784580000001,3.2,2.2
2022-10-24 01:00:00+00:00,81.6962018,84.75117,14.657540280000001,3.2,2.2
2022-10-24 02:00:00+00:00,81.06620000000001,86.24806,14.66769294,3.2,2.2
2022-10-24 03:00:00+00:00,80.3462018,89.091896,14.67494484,3.2,2.2
2022-10-24 04:00:00+00:00,79.9862,91.228004,14.66624256,3.2,2.2
2022-10-24 05:00:00+00:00,79.7162,90.67602,14.65899066,3.2,2.2
2022-10-24 06:00:00+00:00,75.9362,92.475006,14.65318914,3.2,2.2
2022-10-24 07:00:00+00:00,75.5762,92.744484,14.643036480000001,3.2,2.2
2022-10-24 08:00:00+00:00,76.7462018,91.6664,14.64013572,3.2,2.2
2022-10-24 09:00:00+00:00,76.2062,91.37173,14.63868534,3.2,2.2
2022-10-24 10:00:00+00:00,75.3062,92.73664,14.650288380000001,3.2,2.2
2022-10-24 11:00:00+00:00,74.2262,92.14212,14.66769294,3.2,2.2
2022-10-24 12:00:00+00:00,76.3862,93.89343,14.67494484,3.2,2.2
2022-10-24 13:00:00+00:00,79.1762,89.04201,14.68074636,3.2,2.2
2022-10-24 14:00:00+00:00,81.4262,82.7306,14.68799826,3.2,2.2
2022-10-24 15:00:00+00:00,82.8662,80.62827,14.692349400000001,3.2,2.2
2022-10-24 16:00:00+00:00,83.7662,80.69256,14.679295980000001,3.2,2.2
2022-10-24 17:00:00+00:00,84.5762,79.32296,14.656089900000001,3.2,2.2
2022-10-24 18:00:00+00:00,85.1162,77.49826,14.634334200000001,3.2,2.2
2022-10-24 19:00:00+00:00,84.84620179999999,76.786194,14.619830400000001,3.2,2.2
2022-10-24 20:00:00+00:00,84.9362,75.88213,14.612578500000001,3.2,2.2
2022-10-24 21:00:00+00:00,85.1162,74.996025,14.612578500000001,3.2,2.2
2022-10-24 22:00:00+00:00,80.7062,82.68385,14.62418154,3.2,2.2
2022-10-24 23:00:00+00:00,79.4462018,86.681786,14.63723496,3.2,2.2
2022-10-25 00:00:00+00:00,78.7262,86.9062,14.65899066,3.2,2.2
2022-10-25 01:00:00+00:00,79.1762,87.19065,14.66914332,3.2,2.2
2022-10-25 02:00:00+00:00,78.9962018,90.64953,14.67639522,3.2,2.2
2022-10-25 03:00:00+00:00,78.9062,86.9153,14.67494484,3.2,2.2
2022-10-25 04:00:00+00:00,77.7362,92.80698,14.66914332,3.2,2.2
2022-10-25 05:00:00+00:00,77.7362,93.08577,14.66044104,3.2,2.2
2022-10-25 06:00:00+00:00,77.7362,94.20821,14.65463952,3.2,2.2
2022-10-25 07:00:00+00:00,77.4662,95.337395,14.648838000000001,3.2,2.2
2022-10-25 08:00:00+00:00,77.3762,94.199814,14.643036480000001,3.2,2.2
2022-10-25 09:00:00+00:00,76.83619999999999,94.47064,14.641586100000001,3.2,2.2
2022-10-25 10:00:00+00:00,76.2062,94.74143,14.64448686,3.2,2.2
2022-10-25 11:00:00+00:00,76.0262,94.73762,14.65173876,3.2,2.2
2022-10-25 12:00:00+00:00,78.0962018,90.34438,14.66769294,3.2,2.2
2022-10-25 13:00:00+00:00,81.33619999999999,83.47195,14.67494484,3.2,2.2
2022-10-25 14:00:00+00:00,83.4962018,79.954414,14.68364712,3.2,2.2
2022-10-25 15:00:00+00:00,84.6662,79.0941,14.685097500000001,3.2,2.2
2022-10-25 16:00:00+00:00,84.5762,81.95657,14.67349446,3.2,2.2
2022-10-25 17:00:00+00:00,84.9362,80.53652,14.65173876,3.2,2.2
2022-10-25 18:00:00+00:00,84.84620179999999,78.63864,14.64013572,3.2,2.2
2022-10-25 19:00:00+00:00,85.2062,75.905396,14.627082300000001,3.2,2.2
2022-10-25 20:00:00+00:00,83.8562,78.561554,14.621280780000001,3.2,2.2
2022-10-25 21:00:00+00:00,81.9662,83.01341,14.62418154,3.2,2.2
2022-10-25 22:00:00+00:00,81.7862,83.49995,14.63868534,3.2,2.2
2022-10-25 23:00:00+00:00,79.6262,86.95162,14.643036480000001,3.2,2.2
2022-10-26 00:00:00+00:00,78.6362,87.69038,14.64593724,3.2,2.2
2022-10-26 01:00:00+00:00,78.0062,88.45703,14.66044104,3.2,2.2
2022-10-26 02:00:00+00:00,77.5562,89.2412,14.67349446,3.2,2.2
2022-10-26 03:00:00+00:00,77.5562,90.05209,14.68074636,3.2,2.2
2022-10-26 04:00:00+00:00,77.5562,89.51079,14.67494484,3.2,2.2
2022-10-26 05:00:00+00:00,77.0162,90.84985,14.663341800000001,3.2,2.2
2022-10-26 06:00:00+00:00,76.7462018,92.220955,14.656089900000001,3.2,2.2
2022-10-26 07:00:00+00:00,76.4762,93.05077,14.643036480000001,3.2,2.2
2022-10-26 08:00:00+00:00,75.7562,94.73185,14.634334200000001,3.2,2.2
2022-10-26 09:00:00+00:00,75.6662,95.30323,14.63288382,3.2,2.2
2022-10-26 10:00:00+00:00,75.1262,94.43226,14.635784580000001,3.2,2.2
2022-10-26 11:00:00+00:00,74.8562,94.99978,14.643036480000001,3.2,2.2
2022-10-26 12:00:00+00:00,75.4862,93.023094,14.66914332,3.2,2.2
2022-10-26 13:00:00+00:00,75.4862,91.90272,14.67494484,3.2,2.2
2022-10-26 14:00:00+00:00,76.9262,87.07848,14.679295980000001,3.2,2.2
2022-10-26 15:00:00+00:00,79.8062,82.62516,14.67639522,3.2,2.2
2022-10-26 16:00:00+00:00,81.4262,80.52479,14.66044104,3.2,2.2
2022-10-26 17:00:00+00:00,82.9562,79.675766,14.641586100000001,3.2,2.2
2022-10-26 18:00:00+00:00,83.22619999999999,77.57649,14.61838002,3.2,2.2
2022-10-26 19:00:00+00:00,83.4962018,77.83126,14.605326600000001,3.2,2.2
2022-10-26 20:00:00+00:00,81.2462018,78.83097,14.60387622,3.2,2.2
2022-10-26 21:00:00+00:00,80.8862,82.199974,14.60097546,3.2,2.2
2022-10-26 22:00:00+00:00,80.8862,82.199974,14.60097546,3.2,2.2
2022-10-26 23:00:00+00:00,79.08619999999999,85.36806,14.61692964,3.2,2.2
2022-10-27 00:00:00+00:00,80.1662,86.20051,14.621280780000001,3.2,2.2
2022-10-27 01:00:00+00:00,78.4562,84.30646,14.643036480000001,3.2,2.2
2022-10-27 02:00:00+00:00,77.6462018,86.32715,14.65318914,3.2,2.2
2022-10-27 03:00:00+00:00,77.7362,85.551056,14.657540280000001,3.2,2.2
2022-10-27 04:00:00+00:00,76.83619999999999,86.81005,14.656089900000001,3.2,2.2
2022-10-27 05:00:00+00:00,76.0262,89.17634,14.650288380000001,3.2,2.2
2022-10-27 06:00:00+00:00,75.9362,90.81061,14.64448686,3.2,2.2
2022-10-27 07:00:00+00:00,76.2062,90.54588,14.634334200000001,3.2,2.2
2022-10-27 08:00:00+00:00,76.1162,91.36863,14.63288382,3.2,2.2
2022-10-27 09:00:00+00:00,75.3062,93.30018,14.634334200000001,3.2,2.2
2022-10-27 10:00:00+00:00,75.1262,92.45051,14.63868534,3.2,2.2
2022-10-27 11:00:00+00:00,74.6762,93.56678,14.650288380000001,3.2,2.2
2022-10-27 12:00:00+00:00,77.2862,87.36072,14.663341800000001,3.2,2.2
2022-10-27 13:00:00+00:00,79.1762,84.0952,14.66914332,3.2,2.2
2022-10-27 14:00:00+00:00,79.9862,82.63693,14.67349446,3.2,2.2
2022-10-27 15:00:00+00:00,81.6962018,77.218155,14.672044080000001,3.2,2.2
2022-10-27 16:00:00+00:00,82.8662,75.931274,14.663341800000001,3.2,2.2
2022-10-27 17:00:00+00:00,83.1362,75.498695,14.64448686,3.2,2.2
2022-10-27 18:00:00+00:00,84.0362,74.00483,14.62998306,3.2,2.2
2022-10-27 19:00:00+00:00,84.3962018,71.62704,14.61692964,3.2,2.2
2022-10-27 20:00:00+00:00,82.1462018,77.72231,14.60967774,3.2,2.2
2022-10-27 21:00:00+00:00,80.8862,83.694595,14.60822736,3.2,2.2
2022-10-27 22:00:00+00:00,78.6362,84.57261,14.62273116,3.2,2.2
2022-10-27 23:00:00+00:00,78.7262,83.56074,14.628532680000001,3.2,2.2
2022-10-28 00:00:00+00:00,78.0062,85.82537,14.65173876,3.2,2.2
2022-10-28 01:00:00+00:00,77.5562,87.37396,14.663341800000001,3.2,2.2
2022-10-28 02:00:00+00:00,76.56620000000001,87.85716,14.672044080000001,3.2,2.2
2022-10-28 03:00:00+00:00,76.7462018,88.6683,14.677845600000001,3.2,2.2
2022-10-28 04:00:00+00:00,76.7462018,89.47732,14.67639522,3.2,2.2
2022-10-28 05:00:00+00:00,76.2962018,90.54925,14.670593700000001,3.2,2.2
2022-10-28 06:00:00+00:00,75.5762,91.627464,14.66189142,3.2,2.2
2022-10-28 07:00:00+00:00,75.6662,91.076584,14.657540280000001,3.2,2.2
2022-10-28 08:00:00+00:00,75.6662,91.90853,14.656089900000001,3.2,2.2
2022-10-28 09:00:00+00:00,75.3962018,93.58542,14.657540280000001,3.2,2.2
2022-10-28 10:00:00+00:00,75.3962018,93.58542,14.66624256,3.2,2.2
2022-10-28 11:00:00+00:00,75.5762,92.1845,14.670593700000001,3.2,2.2
2022-10-28 12:00:00+00:00,77.7362,86.593605,14.679295980000001,3.2,2.2
2022-10-28 13:00:00+00:00,80.0762,80.67067,14.685097500000001,3.2,2.2
2022-10-28 14:00:00+00:00,81.4262,76.03648,14.68799826,3.2,2.2
2022-10-28 15:00:00+00:00,81.9662,75.6243,14.69379978,3.2,2.2
